EAR,MAR,Pitch,BlinkDuration
0.34723871859590466,0.49926669375079213,-175.1146965258901,0.06282544136047363
0.35492558882245046,0.48399084063642656,-173.87785100978212,0.06282544136047363
0.36040144936561475,0.4818197155506582,-173.20859460593383,0.06282544136047363
0.3562447741880329,0.5115651546988556,-174.5474584240358,0.06282544136047363
0.3692893210843531,0.5128654734226566,-174.50374534545568,0.06282544136047363
0.354863025151406,0.5197899797398927,-174.65470142022804,0.06282544136047363
0.3577447371950887,0.5161128003436841,-174.65470142022804,0.06282544136047363
0.36334192086157246,0.5160304568581643,-174.89137099001985,0.06282544136047363
0.3762165702067803,0.5196573805270603,-175.1062352173545,0.06282544136047363
0.37743213007553345,0.5225697574323143,-175.122379646585,0.06282544136047363
0.37663247656992277,0.5224631227821109,-175.122379646585,0.06282544136047363
