EAR,MAR,Pitch,BlinkDuration
0.13344601369573883,0.4956116420433138,172.8392616596577,0.1577455997467041
0.13219922751948868,0.49554983144007536,172.701603099527,0.1577455997467041
0.1270673528565678,0.5014912576466141,176.00886556349337,0.1577455997467041
0.12626457508243483,0.5101054837995562,176.75933997296252,0.1577455997467041
0.1329263490603188,0.5090395966905659,175.59412520139412,0.1577455997467041
0.1311895565742385,0.5065829180989889,175.59412520139412,0.1577455997467041
0.11724514757996751,0.49699205890073883,175.95236444691952,0.1577455997467041
0.10248817073773786,0.4929516438880695,176.28027096690113,0.1577455997467041
0.11791898697189601,0.43875195535289113,178.35447281853516,0.1577455997467041
0.1402231170692087,0.45283801111534,173.55191609876974,0.1577455997467041
0.14148866735383386,0.4583786786755692,179.92020053921829,0.1577455997467041
0.14744627757462436,0.45486130498137217,179.92020053921829,0.1577455997467041
0.2418060398994985,0.4622527101912405,178.4116416997807,1.589298963546753
0.2449617240380893,0.47297496662747346,179.67536163843477,1.589298963546753
0.23038814564527546,0.45780746023370594,178.61072203796684,1.589298963546753
0.23381773947998175,0.4614105461532601,179.7757659013306,1.589298963546753
0.222495434160447,0.5653423478750825,-178.95266808493218,1.589298963546753
0.23478091863390058,0.5533644832829349,-178.98301038733783,1.589298963546753
0.2147624200446917,0.4951366279596497,-178.6595439883341,1.589298963546753
0.24933278680123938,0.47374977871665946,-179.12696961881934,1.589298963546753
0.2756201695114364,0.430486840447548,-178.25415972412793,1.589298963546753
0.258874072678649,0.446623142315991,-177.76035317419607,1.589298963546753
0.3105278655400318,0.515568208025725,-177.37974067955616,1.589298963546753
0.29574199991188155,0.49071604453860246,-178.1611200441453,1.589298963546753
0.31235106382686656,0.5627642344962851,-177.23502497866508,1.589298963546753
0.30413547908100247,0.5463641273246419,-177.43522789262056,1.589298963546753
0.32138263982193427,0.5507249270202788,-176.44276517496382,1.589298963546753
0.30803108889871866,0.556309217581682,-176.94768277586735,1.589298963546753
0.32331152944808006,0.6548271561036119,-176.2591471390265,1.589298963546753
0.3243760627291863,0.6729741014603569,-175.74031185707747,1.589298963546753
0.33026382431131884,0.7381386764066348,-175.84811404026976,1.589298963546753
0.32314302854955823,0.7389429931382258,-175.97196844646442,1.589298963546753
0.3161922261507978,0.7446533678306869,-176.38853121201117,1.589298963546753
0.3146756245956671,0.7669242106191347,-176.14713664374185,1.589298963546753
0.2955786690120695,0.7984846055771214,-175.17760579961856,1.589298963546753
0.3046725263512953,0.7764370038419773,-175.1691687637151,1.589298963546753
0.3100652991065782,0.859958484043421,-175.6109647984952,1.589298963546753
0.31897964470572615,0.8410762100917882,-175.50168732783843,1.589298963546753
0.3286189774294034,1.0188169244050458,-176.32458061804647,1.589298963546753
0.3092906373814106,1.005924942790613,-174.7633598721578,1.589298963546753
0.3109738095223529,1.1519631017961582,-175.01941872298266,1.589298963546753
0.3117608217080292,1.144050265919367,-174.13982266716394,1.589298963546753
0.3103827148897146,1.2239191539167142,-176.3883994477835,1.589298963546753
0.31154331409125513,1.1973853102050154,-175.80199689538088,1.589298963546753
0.28674146474341206,1.2905835152395764,-175.8800671649665,1.589298963546753
0.2891658302552781,1.3154167732520439,-176.45875199949128,1.589298963546753
0.23693014108391816,1.283461100417552,-175.0946824685331,1.589298963546753
0.24576911695814707,1.2999992949432273,-176.53743063224013,1.589298963546753
0.25290748541951613,1.4412367694827464,-176.16260255161677,1.589298963546753
0.2551615280743035,1.4663288054804442,-175.0767325075123,1.589298963546753
0.23147624371341197,1.542956296469665,-177.11649485926688,1.589298963546753
