EAR,MAR,Pitch,BlinkDuration,IsDrowsy
0.3639917575679601,0.2963793305362072,-173.76680614179585,0.5122725963592529,0
0.3661363065502547,0.2994209588716358,-173.73800228276454,0.5122725963592529,0
0.3646363473608206,0.3190940621372273,-173.8062519128646,0.5122725963592529,0
0.3660807754715104,0.3165907244994642,-173.9373088860435,0.5122725963592529,0
0.3700030223957768,0.311354748531544,-173.34788756290666,0.5122725963592529,0
0.3695497968164368,0.3105510212460791,-173.34788756290666,0.5122725963592529,0
0.3788126680628917,0.3174849917990545,-173.22069972221567,0.5122725963592529,0
0.3753546106300983,0.3196112559347516,-173.57879186624717,0.5122725963592529,0
0.371029454332899,0.3292469190108671,-173.85973632049334,0.5122725963592529,0
0.373179781061483,0.316920931099553,-173.49771290011992,0.5122725963592529,0
0.3722427810255254,0.3370514519648765,-173.82300995461415,0.5122725963592529,0
0.3672360923914644,0.3419291631895039,-173.724717490346,0.5122725963592529,0
0.3792271893842786,0.3805168536556118,-174.49615848252168,0.5122725963592529,0
0.3792368101482096,0.3858377848666611,-174.10223151314824,0.5122725963592529,0
0.3803500801314552,0.3920719135695082,-173.72019570608035,0.5122725963592529,0
0.3779383945698732,0.3954003440687963,-174.11400633264918,0.5122725963592529,0
0.3813192891334693,0.4271043602117391,-173.83833955108545,0.5122725963592529,0
0.3807930893550343,0.4321908258514496,-173.83833955108545,0.5122725963592529,0
0.3772343863944203,0.4215061321875513,-175.00708689418482,0.5122725963592529,0
0.3784611773208975,0.424038152422869,-174.9014405819987,0.5122725963592529,0
0.368921111447827,0.4417028545030727,-175.96366351127585,0.5122725963592529,0
0.3675903812265233,0.4435110880881167,-175.60543497162135,0.5122725963592529,0
0.3694217574200943,0.4367001653112481,-175.60543497162135,0.5122725963592529,0
0.3677156326324144,0.4401610117359937,-174.93562712584253,0.5122725963592529,0
0.3659734040278537,0.460129140632615,-175.1284713273078,0.5122725963592529,0
0.3699312550883526,0.457517859037818,-175.1284713273078,0.5122725963592529,0
0.3666450571729731,0.4617457427692511,-175.1284713273078,0.5122725963592529,0
0.3656879817758148,0.4641772921336688,-175.1284713273078,0.5122725963592529,0
0.3617877791973675,0.4520695994600185,-175.1284713273078,0.5122725963592529,0
0.358573580698123,0.4456262466206692,-175.1395326585298,0.5122725963592529,0
0.3571937885884962,0.4826557241051694,-175.60446489550043,0.5122725963592529,0
0.3548532889958671,0.4860782275205875,-175.60446489550043,0.5122725963592529,0
0.3534054696571853,0.526774524516259,-174.87727184780377,0.5122725963592529,0
0.353354180414149,0.5429675923105851,-174.92858833216638,0.5122725963592529,0
0.3596552798774001,0.5469609157449424,-174.8473526641972,0.5122725963592529,0
0.3507825899026235,0.5398587333384066,-174.8250437193618,0.5122725963592529,0
0.351102846540231,0.5166106765098709,-173.434631996879,0.5122725963592529,0
0.3473627702892137,0.5228696052362963,-174.41824714914526,0.5122725963592529,0
0.2012130431744994,0.5400062268001067,-173.95478830906262,0.5122725963592529,0
0.2265054465611792,0.5700688673603967,-174.63740603572305,0.5122725963592529,0
0.2294083585807447,0.6304894819790434,-173.54799912319848,0.5122725963592529,0
0.2385669820173349,0.6396442250735284,-174.26959267104797,0.5122725963592529,0
0.2801924708921087,0.6390770824532048,-174.44742880935686,0.5122725963592529,0
0.2848391511245832,0.6411782586270427,-174.44742880935686,0.5122725963592529,0
0.301904703873987,0.6342944082592147,-174.01242902180726,0.5122725963592529,0
0.323394045806294,0.6228696823028017,-173.91823990824952,0.5122725963592529,0
0.3302119622661846,0.6682667755599059,-173.50954807435568,0.5122725963592529,0
0.3489619841343587,0.6800919745062668,-173.4771283094659,0.5122725963592529,0
0.3370881427780057,0.6917123558244452,-173.88853230962445,0.5122725963592529,0
0.3421440307060387,0.7003497695979138,-174.24116694150504,0.5122725963592529,0
0.3462997001719577,0.6700153593106157,-172.6074628813927,0.5122725963592529,0
0.3449422230524317,0.6730966068350709,-172.2772719200112,0.5122725963592529,0
0.365576432118495,0.6155474094609837,-173.07159067228196,0.5122725963592529,0
0.356038384012871,0.6177518183148545,-173.35346934919443,0.5122725963592529,0
0.3612325058104627,0.5640216335738276,-173.28844905783,0.5122725963592529,0
0.3567934876792432,0.5683153076187382,-173.9346025973879,0.5122725963592529,0
0.3675898265208816,0.5562181857706245,-172.7959411429242,0.5122725963592529,0
0.3575460071059525,0.5671101696002843,-172.81461873193328,0.5122725963592529,0
0.358695170336735,0.5173838551910032,-172.88400901074934,0.5122725963592529,0
0.3416387852119433,0.5162000318076901,-173.19357018870863,0.5122725963592529,0
0.3177548722420319,0.54761879297417,-173.7453405784922,0.5122725963592529,0
0.3086572745937268,0.5552049220936419,-173.89935382954596,0.5122725963592529,0
0.3140295144126857,0.5655161769169986,-173.21622171043666,0.5122725963592529,0
0.3311812231328525,0.5476113166935014,-174.93176416496698,0.5122725963592529,0
0.3054564494690787,0.5847214153392748,-173.1990900357035,0.5122725963592529,0
0.3263825360927712,0.5711185558798811,-173.54474449019577,0.5122725963592529,0
0.33170472457457,0.5751559467649553,-173.3884526059696,0.5122725963592529,0
0.3440748054278447,0.5764293814144948,-173.64793084200363,0.5122725963592529,0
0.3494381070132603,0.6029796571438683,-175.54843887789735,0.5122725963592529,0
0.3623438907107326,0.5759917609607385,-175.1304405151842,0.5122725963592529,0
0.352506254012765,0.6000280529064635,-174.67538380274524,0.5122725963592529,0
0.3565995208370637,0.5901698978400988,-175.442728649404,0.5122725963592529,0
0.3693285407429378,0.5499241179444103,-174.80786929879312,0.5122725963592529,0
0.3722573724962703,0.5657420142353063,-175.54984338247664,0.5122725963592529,0
0.3476093591871054,0.5732346786785417,-175.80557352799738,0.5122725963592529,0
0.3521922578106835,0.583302776488642,-175.0671959878726,0.5122725963592529,0
0.3534398457871137,0.5461420882224683,-174.84896110944095,0.5122725963592529,0
0.3650290996382168,0.5620782413759398,-174.38174828070836,0.5122725963592529,0
0.3610355739063602,0.5415494062677565,-174.7326396963499,0.5122725963592529,0
0.3672598739162794,0.5581588710251629,-174.92798033529584,0.5122725963592529,0
0.3685705458089249,0.5636732637243395,-175.2461477303123,0.5122725963592529,0
0.372039025930218,0.562516176201656,-175.14783171781423,0.5122725963592529,0
0.3653297465781173,0.5762347301456163,-175.07121603896454,0.5122725963592529,0
0.3788114035289216,0.5726298359603585,-174.2044429899564,0.5122725963592529,0
0.2781665406426448,0.556406420979431,-175.37169990436087,0.5122725963592529,0
0.265136491327764,0.5433935228413265,-174.46090080606933,0.5122725963592529,0
0.3224947350324718,0.5545411198647171,-174.18600620747517,0.5122725963592529,0
0.3171958241130229,0.562696323198591,-174.18600620747517,0.5122725963592529,0
0.342698843502217,0.5589341139511718,-175.17784824433588,0.5122725963592529,0
0.3424395706066186,0.5675300490428501,-174.92164234690017,0.5122725963592529,0
0.3653424037522119,0.5701106122951212,-174.97988659627475,0.5122725963592529,0
0.3648369524161976,0.5643716051114155,-174.97988659627475,0.5122725963592529,0
0.3744715919465531,0.5594095354537955,-175.20826553281947,0.5122725963592529,0
0.3809980134358319,0.5549286686004254,-175.3521002890423,0.5122725963592529,0
0.3811028007375151,0.5632744017055985,-175.20826553281947,0.5122725963592529,0
0.3837620331208806,0.5618320491614737,-175.4788836787936,0.5122725963592529,0
0.3911956770891862,0.565836738109407,-174.94786605141377,0.5122725963592529,0
0.3909535792763625,0.5685006271152137,-174.9263866863783,0.5122725963592529,0
0.3736194759619442,0.5772189174432644,-176.2003919410742,0.5122725963592529,0
0.3779591926751425,0.5761642573209694,-175.65221414718826,0.5122725963592529,0
0.3572597852687736,0.5964951850813522,-175.7384586795108,0.5122725963592529,0
0.3648374457698563,0.5825859374696141,-176.3945008172302,0.5122725963592529,0
0.3521083704531288,0.5674872951848554,-175.84118845323184,0.5122725963592529,0
0.3630963129147279,0.5601515507824367,-175.83083196250533,0.5122725963592529,0
0.3533467693448472,0.5677067736766918,-176.40588127662292,0.5122725963592529,0
0.3561968889756811,0.5913234671014,-176.0588432517738,0.5122725963592529,0
0.3536186380967446,0.6101358269920037,-176.66205138070575,0.5122725963592529,0
0.3582188178388112,0.6136937161982629,-176.66205138070575,0.5122725963592529,0
0.3530000163609747,0.5993443852692258,-176.0966192475884,0.5122725963592529,0
0.3532138714780926,0.5992524991981204,-176.0966192475884,0.5122725963592529,0
0.3503840207319025,0.6020344597082521,-177.00807798312698,0.5122725963592529,0
0.350830902467301,0.6160851929308597,-177.00807798312698,0.5122725963592529,0
0.3535030268405075,0.5751417206877072,-175.63713316772578,0.5122725963592529,0
0.353941987006074,0.5852877873464597,-175.29885844343798,0.5122725963592529,0
0.3502908344369425,0.5763774210918444,-175.7376975001271,0.5122725963592529,0
0.3574228344834992,0.5801719668653507,-175.7376975001271,0.5122725963592529,0
0.3599834278516893,0.5841308178326806,-176.19585151159154,0.5122725963592529,0
0.3567159128017456,0.6006948817588195,-175.7862426971229,0.5122725963592529,0
0.3697526121388821,0.5874219883226295,-176.63417514960707,0.5122725963592529,0
0.373540436789369,0.5921185133892733,-175.7862426971229,0.5122725963592529,0
0.3751688588827532,0.5799935861149687,-176.19585151159154,0.5122725963592529,0
0.3786674019719438,0.6066575384091009,-176.19585151159154,0.5122725963592529,0
0.3714925204677702,0.5894190809216793,-176.97659950108394,0.5122725963592529,0
0.3727018816105896,0.5873420492422776,-176.97659950108394,0.5122725963592529,0
0.3764340784395846,0.5950908580237245,-175.52396202446891,0.5122725963592529,0
0.3691392170210125,0.594737382802763,-175.15285660394017,0.5122725963592529,0
0.3743075943774693,0.51178846525916,-175.72000505474895,0.5122725963592529,0
0.3790007359517627,0.4943006570957817,-175.64740468707788,0.5122725963592529,0
0.3400826968446967,0.489806301460647,-175.50823048080866,0.5122725963592529,0
0.3468538768194644,0.4890034806296043,-175.21437707281314,0.5122725963592529,0
0.306065688787293,0.454342221689035,-175.97905624847965,0.5122725963592529,0
0.2988381434051924,0.428011918397237,-176.10882534814573,0.5122725963592529,0
0.344918611420292,0.5655801342710418,-176.5150746990557,0.5122725963592529,0
0.3331094501351166,0.5482165251240466,-176.3401076246981,0.5122725963592529,0
0.15007257244393,0.4720512772055656,-175.06725119793657,0.5122725963592529,0
0.1810525336796295,0.4024950215596949,-176.35943008149556,0.5122725963592529,0
0.1467369235956821,0.4304548593900146,-175.33918836012734,0.5122725963592529,0
0.1772685605636606,0.4109262962720882,-176.9337636015983,0.5122725963592529,0
0.1754960432325341,0.432617929683332,-175.97463319644885,0.5122725963592529,0
0.1702562622311682,0.4189908878105244,-177.0831331751458,0.5122725963592529,0
0.2495295901070884,0.4321125887462747,-174.87695255775236,0.190049409866333,0
0.1784013988846162,0.4254999623842829,-174.6329851654926,0.190049409866333,0
0.256181279117382,0.4123430286534348,-174.45503911818096,0.0418739318847656,0
0.2073617397650135,0.4337940123650028,-171.5182639845446,0.0418739318847656,0
0.1764375745855322,0.5177270861959792,-175.80611621441508,0.0418739318847656,0
0.1655425296942752,0.5355477283927396,-174.55901989904143,0.0418739318847656,0
0.1806679126053779,0.520079651910994,-175.62733722984112,0.0418739318847656,0
0.2083896591052769,0.5113483828196881,-175.4585606321424,0.0832259654998779,0
0.2579095002335546,0.5187815886637603,-175.86519974872624,0.0832259654998779,0
0.2688106439725776,0.4948991672592266,-176.12910490826857,0.0832259654998779,0
0.2381844479145641,0.5166684149807788,-178.01851305493807,0.0832259654998779,0
0.2697530996804537,0.5097703796912162,-177.0930406805131,0.0832259654998779,0
0.2829809775509919,0.4432389867773687,-179.94206177147086,0.0832259654998779,0
0.300444285261726,0.432576247287969,-179.5129287188552,0.0832259654998779,0
0.2558448314937415,0.4773864951408859,-171.66501513318528,0.0832259654998779,0
0.2558965591225971,0.4616735129951833,-175.8755846973422,0.0832259654998779,0
0.347212751326075,0.4445057815805078,179.84288641628214,0.0832259654998779,0
0.3588938156910937,0.4912617764809417,-174.22358551020102,0.0832259654998779,0
0.3226299972609305,0.6050081594925305,-173.1703591172692,0.0832259654998779,0
0.2968140355326151,0.5499766957207594,-173.25045097130462,0.0832259654998779,0
0.3209390674512686,0.530536356407866,-176.71992850418587,0.0832259654998779,0
0.3357191554409961,0.6223202136267088,-174.3141665014018,0.0832259654998779,0
0.1869241331143581,0.5934473456187758,-174.39492837634867,0.0832259654998779,0
0.1749707405281441,0.564837826904106,-172.54166967361522,0.0832259654998779,0
0.2853631275322271,0.577889655379491,-173.46941738763084,0.0663414001464843,0
0.293269813455112,0.5776789782735565,-173.51133638185934,0.0663414001464843,0
0.32258747008461,0.6180575007529593,-173.61939219152634,0.0663414001464843,0
0.3277146771346527,0.6123449548664146,-174.25929823832604,0.0663414001464843,0
0.3188565684922932,0.5746080597344315,-173.60450215833896,0.0663414001464843,0
0.3172265807267637,0.5983742410138789,-174.03106488117004,0.0663414001464843,0
0.34041616145813,0.585453282357509,-174.0051343666911,0.0663414001464843,0
0.3371096202593989,0.5751644370302798,-172.85924187728352,0.0663414001464843,0
0.3265926198811664,0.5358449062780424,-173.89767075339307,0.0663414001464843,0
0.3186071952466425,0.5354642943287874,-173.9604098598164,0.0663414001464843,0
0.3041751528479126,0.5125114891822727,-173.2759833293056,0.0663414001464843,0
0.3060697750872144,0.5104225959012556,-172.7098514569065,0.0663414001464843,0
0.3402188287145719,0.4810210777200308,-173.13867847538603,0.0663414001464843,0
0.3476637274430427,0.4569835214336887,-173.81794067215407,0.0663414001464843,0
0.3368216091376192,0.4335094805148701,-174.0985048109387,0.0663414001464843,0
0.3325126219280696,0.4236169899150928,-174.84690496913032,0.0663414001464843,0
0.3287432754650404,0.4474163624145743,-174.3051577050166,0.0663414001464843,0
0.3270446762976823,0.4396132475587511,-175.11800083946304,0.0663414001464843,0
0.3281367108532841,0.4229373630544649,-175.85646299367554,0.0663414001464843,0
0.3242720763406279,0.4199836243205479,-174.7009800235634,0.0663414001464843,0
0.3181896733796899,0.4110994639628366,-175.7665460199413,0.0663414001464843,0
0.3207403854559855,0.4086709581575825,-175.36942274320097,0.0663414001464843,0
0.342906369538275,0.4109137052474645,-174.3431042362549,0.0663414001464843,0
0.3383253120490439,0.4095873533658448,-174.3431042362549,0.0663414001464843,0
0.3343678265093278,0.423052517541017,-174.57162475771398,0.0663414001464843,0
0.3373910291245287,0.4187383253745313,-175.2697343042204,0.0663414001464843,0
0.3339258072246139,0.4095804451083232,-175.96937765843327,0.0663414001464843,0
0.3323502257108812,0.4116119626968662,-175.26897912944284,0.0663414001464843,0
0.3373867446308071,0.4044110101306616,-175.30618637113298,0.0663414001464843,0
0.3366541048674545,0.3996877173620596,-174.7729232790758,0.0663414001464843,0
0.3272873644192625,0.4216030284232314,-175.3058483512959,0.0663414001464843,0
0.325899854253207,0.4111351660694965,-174.71899211838866,0.0663414001464843,0
0.3289675161508791,0.4268818230867316,-174.7229698068792,0.0663414001464843,0
0.3277176189193788,0.4086569038788898,-174.7229698068792,0.0663414001464843,0
0.3282565252558431,0.3901773438933206,-174.54583678585618,0.0663414001464843,0
0.3199404647137204,0.3865829356417823,-174.24473162841417,0.0663414001464843,0
0.3197395494570408,0.4185103633381013,-174.14126569405136,0.0663414001464843,0
0.3194731105907702,0.4186668480984846,-173.7724652110131,0.0663414001464843,0
0.3260643006804013,0.4281254070153302,-174.52469381412865,0.0663414001464843,0
0.3274257893275893,0.4227436835847953,-174.38341410451875,0.0663414001464843,0
0.3151345926452285,0.4178966268729173,-174.3648721125918,0.0663414001464843,0
0.3173807406564123,0.4139831766659175,-174.3648721125918,0.0663414001464843,0
0.3284311527549901,0.4255928489829861,-173.56881252868789,0.0663414001464843,0
0.3279534570633891,0.4123642128954421,-173.8235847935662,0.0663414001464843,0
0.3246542445430626,0.4038886906944632,-174.69568742379846,0.0663414001464843,0
0.3254874564213295,0.4013326310089494,-174.69568742379846,0.0663414001464843,0
0.3226710007745081,0.3955827758136889,-174.5890811201063,0.0663414001464843,0
0.3225485890580158,0.4051074290650852,-174.69568742379846,0.0663414001464843,0
0.3215392206460397,0.4111574399025841,-174.69568742379846,0.0663414001464843,0
0.3163011647974636,0.4048848721707334,-174.69568742379846,0.0663414001464843,0
0.3250540171062056,0.4223679805379579,-174.84021347626123,0.0663414001464843,0
0.3257847026707782,0.4020385734790263,-174.69568742379846,0.0663414001464843,0
0.311504389377581,0.4154972714547673,-174.90495414885586,0.0663414001464843,0
0.3133670884163649,0.4143010275310884,-174.90495414885586,0.0663414001464843,0
0.3185465689638599,0.4092866240653197,-174.927360898885,0.0663414001464843,0
0.3234870050477785,0.3858116553694961,-175.29867262972647,0.0663414001464843,0
0.3138577603115349,0.3925359201409802,-175.14939948246536,0.0663414001464843,0
0.3101448757182894,0.3945672218970609,-174.67816292074943,0.0663414001464843,0
0.3152275772426952,0.3921846882170846,-174.93828845950574,0.0663414001464843,0
0.3122654248858282,0.3949133333841628,-174.1681928819455,0.0663414001464843,0
0.3089007834603461,0.4032240829284958,-174.93828845950574,0.0663414001464843,0
0.3131571013446729,0.3978653462688654,-174.8656848630629,0.0663414001464843,0
0.3125970140383496,0.3910699854947668,-174.8656848630629,0.0663414001464843,0
0.3093889590103436,0.4018235719601374,-174.09036941884395,0.0663414001464843,0
0.3124396320173508,0.3998845318983404,-174.94736035451018,0.0663414001464843,0
0.3153119276399503,0.4104045614413647,-174.09036941884395,0.0663414001464843,0
0.3116739704793053,0.405220004591849,-174.94736035451018,0.0663414001464843,0
0.3127569197350648,0.4079236712899808,-174.94736035451018,0.0663414001464843,0
0.3110529149166484,0.4011777952614001,-174.94736035451018,0.0663414001464843,0
0.3126635026913712,0.3993456447942653,-174.94736035451018,0.0663414001464843,0
0.3038031793421247,0.4120403484160947,-174.554647474102,0.0663414001464843,0
0.3059952558059392,0.3808317313025563,-174.44876361411573,0.0663414001464843,0
0.3082947892380313,0.395586255441982,-174.5289227477261,0.0663414001464843,0
0.3106892170322275,0.3869452995240923,-174.45514728332483,0.0663414001464843,0
0.3138714161777707,0.385641181276306,-173.921636347205,0.0663414001464843,0
0.3163256244671588,0.3817311712877783,-174.22921566146482,0.0663414001464843,0
0.311598902469651,0.394949376025292,-175.0974273683311,0.0663414001464843,0
0.3093293602268819,0.3822316810552307,-175.0974273683311,0.0663414001464843,0
0.3079192789106025,0.3802881282523075,-175.0974273683311,0.0663414001464843,0
0.305570083266664,0.3785130905292345,-175.0974273683311,0.0663414001464843,0
0.3088598633623962,0.4018229609810511,-175.0974273683311,0.0663414001464843,0
0.3081038638750486,0.4023260191842073,-175.0974273683311,0.0663414001464843,0
0.3099668773335207,0.3966797811977792,-175.2483318071847,0.0663414001464843,0
0.3099455018628199,0.3965510951901965,-175.1662038567222,0.0663414001464843,0
0.3206622992866832,0.3910284498210175,-174.32100560042483,0.0663414001464843,0
0.3248630642473926,0.3720008396378787,-174.4674789276812,0.0663414001464843,0
0.3603869570724719,0.3971522492006252,-174.526371791804,0.0663414001464843,0
0.3620035852263177,0.3980538655137789,-174.8296937158621,0.0663414001464843,0
0.3742831168449461,0.3894518542818942,-174.78104178614674,0.0663414001464843,0
0.3756196897796537,0.3880486481232621,-174.78104178614674,0.0663414001464843,0
0.3821601885226416,0.4033229014252233,-175.43149442282248,0.0663414001464843,0
0.3840499149128524,0.397636656412329,-175.06935143909587,0.0663414001464843,0
0.3881871806351474,0.3744852997699915,-175.25461377287377,0.0663414001464843,0
0.390130752291062,0.3729581275675288,-174.1881576200116,0.0663414001464843,0
0.4009428412015893,0.3609446612850258,-175.31496800844502,0.0663414001464843,0
0.4007215524631855,0.361563932488867,-174.95179141330172,0.0663414001464843,0
0.4091921427935312,0.3504674524907423,-175.31496800844502,0.0663414001464843,0
0.4054502352013069,0.3473768807073015,-175.31496800844502,0.0663414001464843,0
0.3919962277030836,0.3415664347842169,-175.31496800844502,0.0663414001464843,0
0.3931679654534545,0.3403766219194704,-175.4163625770783,0.0663414001464843,0
0.4019800798512319,0.3469629021764145,-174.63560013204247,0.0663414001464843,0
0.4068762481833445,0.3407481844496155,-175.40643934194694,0.0663414001464843,0
0.4052094867631162,0.3492216197768017,-174.71013170173288,0.0663414001464843,0
0.4056335273738042,0.3487656168596831,-173.93051580752226,0.0663414001464843,0
0.4014557521047878,0.367632589165737,-174.07620991122903,0.0663414001464843,0
0.4014482913627348,0.3770841720541889,-174.78224369012804,0.0663414001464843,0
0.3001522032066836,0.3924117441520541,-174.17983574419924,0.0663414001464843,0
0.3107125780310921,0.3845845702204774,-175.3444467181555,0.0663414001464843,0
0.1939162647592369,0.3820728108135849,-174.62113473434638,0.0663414001464843,0
0.1864082983323891,0.3817270110585959,-174.91115099954192,0.0663414001464843,0
0.2658400793048799,0.3891236143063764,-175.24577582839956,0.0466163158416748,0
0.2667237835849657,0.4055611312238244,-174.4814014171692,0.0466163158416748,0
0.3142511242108881,0.4160366198404053,-175.32511414389742,0.0466163158416748,0
0.3238014658765101,0.4133939281118574,-175.32511414389742,0.0466163158416748,0
0.3451058765760704,0.4034108386196325,-175.32511414389742,0.0466163158416748,0
0.3440681584095703,0.3943853203175761,-176.0946641322714,0.0466163158416748,0
0.3527193177446392,0.4124433399837945,-176.01453984441915,0.0466163158416748,0
0.3576194609331147,0.4205364660570089,-176.01453984441915,0.0466163158416748,0
0.3681441677752059,0.4176638241147636,-176.09332099740806,0.0466163158416748,0
0.3701530223935528,0.4180213455167207,-176.09332099740806,0.0466163158416748,0
0.3842958183533027,0.4459645158286807,-175.30305798954322,0.0466163158416748,0
0.3889966798032306,0.4403389044215557,-175.3911486116018,0.0466163158416748,0
0.3965820839671446,0.4391215006650424,-175.30305798954322,0.0466163158416748,0
0.4039002696876604,0.4278602850795091,-175.19568403427382,0.0466163158416748,0
0.4011248021514443,0.4163600970572327,-175.49071508419303,0.0466163158416748,0
0.3951890937279282,0.4193811806028939,-175.19568403427382,0.0466163158416748,0
0.4057403837988725,0.4393581816544488,-175.86938708610205,0.0466163158416748,0
0.3987196969557142,0.4535794944103874,-175.51134669924957,0.0466163158416748,0
0.3970687234919264,0.4743271958567643,-175.76136617018173,0.0466163158416748,0
0.3982791574112547,0.4715464197923057,-175.76136617018173,0.0466163158416748,0
0.3943951160622175,0.4849929289829361,-175.80952331200763,0.0466163158416748,0
0.3943781854371959,0.4783348275247729,-175.80952331200763,0.0466163158416748,0
0.3967712858500843,0.4665740319819828,-175.70020155778832,0.0466163158416748,0
0.3966560263646136,0.461283454269877,-176.39006994903824,0.0466163158416748,0
0.3956771848714414,0.4740596962031825,-175.70020155778832,0.0466163158416748,0
0.3967730207206683,0.4743923894177816,-175.32491924324313,0.0466163158416748,0
0.3962574999844451,0.4886118697981167,-175.70020155778832,0.0466163158416748,0
0.3949911115272373,0.4824558128786984,-175.70020155778832,0.0466163158416748,0
0.3952590101479919,0.4908345334995976,-176.36044540556992,0.0466163158416748,0
0.3878367134792082,0.4985207288880101,-175.4655863645337,0.0466163158416748,0
0.387713375413282,0.4977091750812067,-176.62899820562586,0.0466163158416748,0
0.3985323762190488,0.5487667894876911,-176.0363253852157,0.0466163158416748,0
0.4018740807265983,0.560809010198877,-175.69857269128707,0.0466163158416748,0
0.4098003079053676,0.5566527485151537,-175.69857269128707,0.0466163158416748,0
0.4007298273543365,0.5527221947956421,-175.69857269128707,0.0466163158416748,0
0.4035140981879445,0.5477919674363866,-176.0363253852157,0.0466163158416748,0
0.3959047457091939,0.5411916629983538,-176.6843332324462,0.0466163158416748,0
0.3930236928126852,0.5470539463548947,-176.342789736291,0.0466163158416748,0
0.4051537027695494,0.5430843110630014,-175.89732708700515,0.0466163158416748,0
0.4070700455864219,0.5598639258583433,-175.89732708700515,0.0466163158416748,0
0.4080851646619764,0.5932782514872036,-176.33290569792672,0.0466163158416748,0
0.4068088764146512,0.5704558281233797,-177.1089322789113,0.0466163158416748,0
0.4104131800319089,0.5481198622976228,-176.83658274475454,0.0466163158416748,0
0.4079185391115112,0.5453081362467833,-176.73714013208186,0.0466163158416748,0
0.4114317634358566,0.5505940355450898,-177.54704217155097,0.0466163158416748,0
0.4091637282370624,0.5668926137720572,-177.1773511725109,0.0466163158416748,0
0.4112328172497829,0.5771974380991953,-176.81060097347597,0.0466163158416748,0
0.411318302326221,0.5752787133344753,-176.0504242962134,0.0466163158416748,0
0.4096627792959398,0.5768234703615419,-176.0504242962134,0.0466163158416748,0
0.405695731966792,0.5776971532830795,-176.0504242962134,0.0466163158416748,0
0.396154883931072,0.5879127212749434,-176.42823581323253,0.0466163158416748,0
0.3964375367237963,0.5952591766926036,-176.68183102890242,0.0466163158416748,0
0.3990109569117532,0.5858078656951824,-175.93654727695045,0.0466163158416748,0
0.4010262888214865,0.584033282990207,-176.0619422406976,0.0466163158416748,0
0.3993409752563985,0.5703749888206233,-175.93654727695045,0.0466163158416748,0
0.3998213567612447,0.5667795618991445,-175.93654727695045,0.0466163158416748,0
0.4037649447786307,0.5882153996660383,-176.71909548451617,0.0466163158416748,0
0.4037801535457471,0.5710779479661279,-176.7016228594481,0.0466163158416748,0
0.4071503099866974,0.5633792861809784,-176.73008981906088,0.0466163158416748,0
0.4076585501158764,0.5624313654606145,-176.73008981906088,0.0466163158416748,0
0.3996918605571672,0.5745869050480672,-175.98625045987848,0.0466163158416748,0
0.4045891482064107,0.5708095354289272,-175.98625045987848,0.0466163158416748,0
0.4138629766487146,0.5558655371101524,-177.46219588940804,0.0466163158416748,0
0.412549553172554,0.5370171273401583,-176.81050386815812,0.0466163158416748,0
0.4138173575961573,0.5133980409591945,-176.41907237673968,0.0466163158416748,0
0.4152115864290893,0.514431069753021,-175.9834516658541,0.0466163158416748,0
0.4071567242616675,0.4968936654161872,-176.41907237673968,0.0466163158416748,0
0.4097392952631323,0.4967342931644978,-176.41907237673968,0.0466163158416748,0
0.4010585966367413,0.4883358758754125,-175.30170120634398,0.0466163158416748,0
0.4079429128724476,0.4839651595906662,-175.63220879865503,0.0466163158416748,0
0.4118183314345552,0.4729057897507278,-174.4919899915316,0.0466163158416748,0
0.4225984920502616,0.4602602832934759,-174.59910780733492,0.0466163158416748,0
0.417381713291963,0.4424248169105806,-175.5281610649439,0.0466163158416748,0
0.4176716716599152,0.4494589480348425,-175.91112466012788,0.0466163158416748,0
0.403909314701419,0.443846825216428,-175.82478108814615,0.0466163158416748,0
0.4104540430024734,0.4433367106229641,-175.82478108814615,0.0466163158416748,0
0.4031268437002819,0.4480379906145769,-175.90077898158626,0.0466163158416748,0
0.4037883464671413,0.442326888049789,-175.90077898158626,0.0466163158416748,0
0.3981325642801301,0.4555623204946625,-175.90077898158626,0.0466163158416748,0
0.3997064727776663,0.455654461300946,-175.90077898158626,0.0466163158416748,0
0.4072293438941546,0.4493749095403074,-175.5281610649439,0.0466163158416748,0
0.4049873791545583,0.449672426317739,-175.5281610649439,0.0466163158416748,0
0.4067284976017351,0.4474892367366602,-175.56444131214295,0.0466163158416748,0
0.4020021029027518,0.4473433275023341,-175.95056801047747,0.0466163158416748,0
0.4025907307384336,0.4338348768035077,-175.45490795957315,0.0466163158416748,0
0.4003873324409566,0.4362670895601935,-174.67431725965392,0.0466163158416748,0
0.3985988433233655,0.4294705541251226,-174.12165149401602,0.0466163158416748,0
0.3975219152307755,0.4299682050468924,-174.80909003844806,0.0466163158416748,0
0.4124176783193817,0.4395721530531949,-174.5940222148694,0.0466163158416748,0
0.4109220185163597,0.4465592220718419,-174.5940222148694,0.0466163158416748,0
0.4121712519588485,0.4483769099848335,-175.3616319141126,0.0466163158416748,0
0.409327998639853,0.4466311458390675,-175.3616319141126,0.0466163158416748,0
0.4082338183242847,0.4523559349466753,-175.06053433000545,0.0466163158416748,0
0.4069056246723737,0.4501608391225301,-175.06053433000545,0.0466163158416748,0
0.4044996981146583,0.444130424618647,-174.3877437342843,0.0466163158416748,0
0.4032020889573681,0.4433974777016852,-175.4144004795897,0.0466163158416748,0
